Round,Train Loss,Accuracy
0,1.74,10.07
1,1.73,10.26
2,1.72,10.19
3,1.7,9.57
4,1.69,9.38
5,1.69,9.34
6,1.68,9.72
7,1.67,10.48
8,1.66,11.92
9,1.65,13.25
10,1.65,13.88
11,1.64,13.85
12,1.64,13.34
13,1.63,13.42
14,1.62,13.35
15,1.62,13.34
16,1.61,13.53
17,1.61,13.61
18,1.6,13.72
19,1.6,13.51
20,1.59,13.44
21,1.58,13.46
22,1.58,13.61
23,1.57,13.57
24,1.56,13.38
25,1.56,13.55
26,1.55,13.36
27,1.55,13.67
28,1.54,14.03
29,1.54,14.06
30,1.53,14.33
31,1.52,14.57
32,1.52,14.36
33,1.51,14.58
34,1.51,14.74
35,1.5,14.89
36,1.5,15.18
37,1.49,15.31
38,1.49,15.57
39,1.48,15.57
40,1.48,15.73
41,1.47,16.17
42,1.47,16.0
43,1.46,16.31
44,1.46,16.56
45,1.45,16.95
46,1.44,17.19
47,1.44,17.34
48,1.43,17.76
49,1.43,17.94
50,1.42,18.38
51,1.42,18.8
52,1.41,18.69
53,1.41,19.24
54,1.4,19.38
55,1.4,19.49
56,1.39,20.02
57,1.39,19.94
58,1.38,20.15
59,1.38,20.67
60,1.37,20.69
61,1.37,21.1
62,1.36,20.91
63,1.36,21.02
64,1.35,21.33
65,1.35,21.39
66,1.35,21.65
67,1.34,21.68
68,1.33,21.93
69,1.33,22.07
70,1.33,22.03
71,1.32,21.78
72,1.32,22.07
73,1.31,22.24
74,1.31,22.26
75,1.31,22.21
76,1.3,22.35
77,1.3,22.43
78,1.3,22.5
79,1.29,22.63
80,1.29,22.5
81,1.28,22.72
82,1.28,22.8
83,1.28,22.94
84,1.28,22.93
85,1.27,22.99
86,1.27,23.2
87,1.27,23.02
88,1.26,23.21
89,1.26,23.25
90,1.26,23.51
91,1.26,23.5
92,1.25,23.54
93,1.25,23.64
94,1.24,23.6
95,1.24,23.84
96,1.24,23.83
97,1.23,23.88
98,1.24,23.79
99,1.23,24.0
100,1.23,23.9
101,1.22,23.92
102,1.22,24.03
103,1.22,24.18
104,1.22,24.04
105,1.22,24.29
106,1.21,24.09
107,1.21,24.3
108,1.2,24.22
109,1.2,24.2
110,1.2,24.16
111,1.19,24.37
112,1.2,24.27
113,1.19,24.34
114,1.19,24.23
115,1.19,24.5
116,1.18,24.41
117,1.18,24.55
118,1.18,24.52
119,1.18,24.8
120,1.17,24.76
121,1.17,24.68
122,1.17,24.87
123,1.17,24.95
124,1.16,25.22
125,1.16,25.2
126,1.16,25.37
127,1.15,25.36
128,1.15,25.2
129,1.15,25.24
130,1.15,25.2
131,1.14,25.3
132,1.14,25.64
133,1.14,25.58
134,1.14,25.52
135,1.13,25.57
136,1.13,25.6
137,1.13,25.49
138,1.13,25.69
139,1.12,25.84
140,1.12,25.81
141,1.12,26.18
142,1.12,25.93
143,1.11,26.07
144,1.12,26.32
145,1.11,26.32
146,1.11,26.12
147,1.1,26.62
148,1.1,26.43
149,1.1,26.68
150,1.1,26.72
151,1.09,26.89
152,1.09,26.71
153,1.09,27.01
154,1.09,26.93
155,1.09,26.99
156,1.08,26.88
157,1.08,26.86
158,1.08,27.02
159,1.07,26.99
160,1.07,27.12
161,1.07,27.2
162,1.07,27.31
163,1.07,27.39
164,1.07,27.33
165,1.06,27.43
166,1.06,26.89
167,1.05,27.26
168,1.06,27.38
169,1.05,27.45
170,1.05,27.41
171,1.04,27.76
172,1.04,27.6
173,1.04,27.62
174,1.04,27.71
175,1.03,27.85
176,1.03,27.56
177,1.02,27.89
178,1.03,27.86
179,1.02,27.86
180,1.02,27.71
181,1.01,27.93
182,1.02,28.08
183,1.0,28.29
184,1.01,28.42
185,1.0,28.11
186,1.01,28.34
187,0.99,28.52
188,1.0,28.46
189,0.99,28.25
190,0.99,28.3
191,0.98,28.56
192,0.98,28.36
193,0.98,28.67
194,0.98,28.36
195,0.97,28.52
196,0.97,28.9
197,0.96,28.86
198,0.97,28.77
199,0.96,28.91
