Round,Train Loss,Accuracy
0,1.69,10.06
1,1.66,10.01
2,1.61,10.22
3,1.59,10.62
4,1.58,10.29
5,1.58,12.2
6,1.58,15.45
7,1.57,17.25
8,1.55,18.05
9,1.54,18.48
10,1.52,19.2
11,1.5,19.82
12,1.48,20.32
13,1.46,21.18
14,1.44,17.52
15,1.42,23.49
16,1.39,24.35
17,1.37,24.86
18,1.35,25.45
19,1.33,26.05
20,1.31,26.8
21,1.28,27.94
22,1.26,28.61
23,1.24,29.07
24,1.22,29.7
25,1.2,30.04
26,1.18,30.38
27,1.16,30.53
28,1.15,30.96
29,1.13,22.88
30,1.12,31.25
31,1.1,31.56
32,1.09,31.79
33,1.07,31.98
34,1.06,32.23
35,1.05,32.27
36,1.04,32.55
37,1.03,32.66
38,1.02,32.78
39,1.01,32.7
40,1.0,32.84
41,0.99,33.17
42,0.98,33.13
43,0.97,33.36
44,0.97,25.76
45,0.96,33.5
46,0.95,33.83
47,0.94,33.64
48,0.94,33.92
49,0.93,33.9
50,0.92,34.16
51,0.91,34.16
52,0.9,34.17
53,0.9,34.42
54,0.89,34.49
55,0.88,34.44
56,0.88,34.57
57,0.87,34.71
58,0.87,34.72
59,0.86,27.53
60,0.85,34.98
61,0.85,34.82
62,0.85,35.03
63,0.84,34.94
64,0.83,34.88
65,0.83,34.86
66,0.82,34.84
67,0.81,35.01
68,0.81,34.91
69,0.81,34.84
70,0.8,35.07
71,0.8,34.94
72,0.79,35.05
73,0.79,34.94
74,0.78,35.63
75,0.78,34.96
76,0.77,35.05
77,0.77,35.32
78,0.76,35.35
79,0.76,35.12
80,0.75,35.15
81,0.75,35.17
82,0.74,35.24
83,0.74,35.11
84,0.73,34.89
85,0.73,34.98
86,0.73,35.18
87,0.72,35.13
88,0.72,35.08
89,0.71,35.65
90,0.71,35.05
91,0.71,34.99
92,0.7,35.07
93,0.7,35.05
94,0.69,35.12
95,0.69,35.07
96,0.68,35.07
97,0.68,35.03
98,0.67,35.08
99,0.67,35.17
100,0.67,35.2
101,0.66,35.2
102,0.66,35.07
103,0.65,35.01
104,0.65,35.67
105,0.65,35.08
106,0.64,35.28
107,0.64,35.09
108,0.64,35.27
109,0.63,35.15
110,0.63,35.23
111,0.63,34.92
112,0.63,34.98
113,0.62,34.88
114,0.61,35.03
115,0.61,35.22
116,0.61,35.07
117,0.61,35.19
118,0.6,35.1
119,0.6,35.46
120,0.6,35.19
121,0.59,35.03
122,0.59,35.18
123,0.58,35.18
124,0.58,35.18
125,0.58,35.15
126,0.57,35.12
127,0.57,35.23
128,0.57,34.97
129,0.56,35.01
130,0.56,35.21
131,0.56,35.09
132,0.55,35.08
133,0.55,35.09
134,0.54,35.34
135,0.55,35.22
136,0.55,35.16
137,0.54,35.29
138,0.54,35.15
139,0.53,34.92
140,0.52,35.14
141,0.53,35.13
142,0.52,35.3
143,0.52,35.32
144,0.51,35.22
145,0.52,35.01
146,0.52,35.11
147,0.51,34.99
148,0.5,34.91
149,0.51,35.31
150,0.5,35.03
151,0.5,34.78
152,0.5,34.74
153,0.5,34.8
154,0.49,35.06
155,0.49,34.96
156,0.49,35.0
157,0.48,34.85
158,0.48,34.75
159,0.47,35.02
160,0.47,34.76
161,0.47,34.75
162,0.47,34.78
163,0.46,34.73
164,0.46,35.29
165,0.46,34.81
166,0.45,34.68
167,0.45,34.71
168,0.45,34.83
169,0.45,34.86
170,0.45,34.91
171,0.45,35.02
172,0.44,34.87
173,0.44,34.93
174,0.44,34.8
175,0.44,34.76
176,0.44,34.57
177,0.44,34.69
178,0.43,34.69
179,0.44,35.34
180,0.43,34.51
181,0.42,34.79
182,0.43,34.69
183,0.43,34.53
184,0.42,34.65
185,0.42,34.76
186,0.42,34.86
187,0.41,34.7
188,0.4,34.61
189,0.41,34.64
190,0.42,34.73
191,0.41,34.85
192,0.41,34.83
193,0.4,34.85
194,0.4,35.19
195,0.4,35.0
196,0.39,34.67
197,0.4,34.7
198,0.4,34.79
199,0.4,34.76
