Round,Train Loss,Accuracy
0,1.66,10.75
1,1.65,9.36
2,1.66,10.24
3,1.68,12.6
4,1.68,14.62
5,1.68,15.59
6,1.66,16.37
7,1.64,17.27
8,1.61,17.64
9,1.58,18.31
10,1.55,18.59
11,1.53,19.2
12,1.51,19.65
13,1.48,20.15
14,1.46,20.5
15,1.44,20.8
16,1.43,20.93
17,1.41,21.32
18,1.39,21.65
19,1.38,22.34
20,1.36,22.45
21,1.35,22.65
22,1.33,22.99
23,1.32,23.25
24,1.3,23.86
25,1.29,24.49
26,1.27,24.72
27,1.26,24.79
28,1.25,25.31
29,1.24,24.89
30,1.23,25.72
31,1.22,25.83
32,1.21,26.14
33,1.2,26.18
34,1.19,26.56
35,1.18,26.66
36,1.17,26.68
37,1.16,26.98
38,1.15,26.69
39,1.15,26.64
40,1.14,27.81
41,1.13,27.6
42,1.13,28.09
43,1.12,28.12
44,1.12,28.3
45,1.11,28.21
46,1.1,28.29
47,1.1,28.19
48,1.09,28.08
49,1.08,28.05
50,1.08,28.43
51,1.07,28.53
52,1.07,28.75
53,1.06,28.75
54,1.05,29.02
55,1.05,28.93
56,1.04,28.95
57,1.04,28.93
58,1.03,28.93
59,1.02,27.26
60,1.02,29.32
61,1.01,29.32
62,1.01,29.47
63,1.0,29.26
64,0.99,29.4
65,0.99,29.44
66,0.98,29.42
67,0.98,29.82
68,0.97,29.87
69,0.97,27.77
70,0.96,29.8
71,0.96,29.94
72,0.95,30.09
73,0.95,29.87
74,0.94,30.27
75,0.94,30.23
76,0.93,30.1
77,0.93,30.24
78,0.92,30.33
79,0.92,28.78
80,0.91,30.62
81,0.91,30.57
82,0.9,30.55
83,0.9,30.77
84,0.89,30.69
85,0.89,30.87
86,0.88,30.96
87,0.87,30.92
88,0.87,30.88
89,0.87,29.45
90,0.86,31.43
91,0.86,31.31
92,0.85,31.37
93,0.84,31.66
94,0.84,31.58
95,0.84,31.57
96,0.84,31.5
97,0.83,31.83
98,0.83,31.59
99,0.82,30.19
100,0.82,31.73
101,0.81,31.81
102,0.81,32.16
103,0.8,32.31
104,0.8,32.09
105,0.8,31.93
106,0.79,32.39
107,0.79,32.33
108,0.79,32.13
109,0.78,30.63
110,0.77,32.65
111,0.77,32.46
112,0.76,32.68
113,0.76,32.74
114,0.76,32.76
115,0.75,33.04
116,0.75,32.6
117,0.74,31.92
118,0.75,32.56
119,0.74,31.08
120,0.73,32.94
121,0.73,32.43
122,0.73,32.75
123,0.72,32.89
124,0.72,32.87
125,0.72,32.85
126,0.71,32.76
127,0.71,32.93
128,0.7,33.07
129,0.7,31.63
130,0.7,33.02
131,0.7,32.95
132,0.69,33.2
133,0.69,33.5
134,0.68,33.17
135,0.68,33.26
136,0.68,33.05
137,0.68,33.03
138,0.67,33.05
139,0.67,32.05
140,0.66,33.3
141,0.66,33.32
142,0.66,33.19
143,0.65,33.31
144,0.65,33.34
145,0.65,33.41
146,0.64,33.2
147,0.64,33.34
148,0.64,33.33
149,0.63,32.46
150,0.63,33.4
151,0.63,33.12
152,0.63,33.13
153,0.63,33.49
154,0.62,33.38
155,0.62,33.37
156,0.62,33.63
157,0.61,33.43
158,0.61,33.75
159,0.61,32.75
160,0.61,33.57
161,0.6,33.68
162,0.6,33.59
163,0.6,33.72
164,0.59,33.74
165,0.59,33.6
166,0.59,33.59
167,0.58,33.61
168,0.58,33.54
169,0.58,32.63
170,0.58,33.57
171,0.57,33.61
172,0.57,33.64
173,0.57,33.81
174,0.57,33.76
175,0.56,33.86
176,0.56,34.07
177,0.56,33.83
178,0.55,33.85
179,0.55,32.7
180,0.55,33.86
181,0.55,34.0
182,0.55,33.72
183,0.55,33.91
184,0.54,34.14
185,0.54,33.64
186,0.54,33.87
187,0.53,33.94
188,0.53,34.05
189,0.53,32.99
190,0.53,33.92
191,0.53,34.07
192,0.52,34.18
193,0.52,34.11
194,0.52,34.11
195,0.52,34.04
196,0.51,34.05
197,0.51,33.72
198,0.51,33.74
199,0.51,32.9
