Round,Train Loss,Accuracy
0,1.93,10.05
1,1.93,10.04
2,1.92,9.94
3,1.92,9.88
4,1.92,9.21
5,1.92,8.02
6,1.92,7.5
7,1.93,9.16
8,1.93,9.82
9,1.93,10.0
10,1.93,10.0
11,1.94,10.0
12,1.95,10.0
13,1.95,10.0
14,1.96,10.0
15,1.97,10.0
16,1.98,10.0
17,1.99,10.0
18,2.0,10.0
19,2.01,10.0
20,2.01,10.0
21,2.02,10.0
22,2.03,10.0
23,2.04,10.0
24,2.05,10.0
25,2.05,10.0
26,2.06,10.0
27,2.06,10.0
28,2.07,10.0
29,2.07,10.0
30,2.07,10.0
31,2.07,10.0
32,2.08,10.0
33,2.08,10.0
34,2.08,10.0
35,2.08,10.0
36,2.08,10.0
37,2.08,10.0
38,2.08,10.0
39,2.08,10.0
40,2.08,10.0
41,2.08,10.0
42,2.08,10.0
43,2.08,10.0
44,2.08,10.0
45,2.08,10.0
46,2.08,10.0
47,2.08,10.0
48,2.08,10.0
49,2.08,10.0
50,2.08,10.0
51,2.08,10.0
52,2.08,10.0
53,2.08,10.0
54,2.08,10.0
55,2.08,10.0
56,2.08,10.0
57,2.07,10.0
58,2.07,10.0
59,2.07,10.0
60,2.07,10.0
61,2.06,10.0
62,2.06,10.0
63,2.06,10.0
64,2.06,10.0
65,2.06,10.0
66,2.06,10.0
67,2.06,10.0
68,2.06,10.0
69,2.06,10.0
70,2.06,10.0
71,2.05,10.0
72,2.05,10.0
73,2.05,10.0
74,2.05,10.0
75,2.04,10.0
76,2.04,10.0
77,2.05,10.0
78,2.04,10.0
79,2.04,10.0
80,2.04,10.0
81,2.04,10.0
82,2.04,10.0
83,2.03,10.0
84,2.03,10.0
85,2.03,10.0
86,2.03,10.0
87,2.03,10.0
88,2.02,10.0
89,2.02,10.0
90,2.02,10.0
91,2.02,10.0
92,2.02,10.0
93,2.01,10.0
94,2.01,10.0
95,2.01,10.0
96,2.0,10.0
97,2.0,10.0
98,2.0,10.0
99,2.0,10.0
100,1.99,10.0
101,1.99,10.0
102,1.99,10.0
103,1.98,10.0
104,1.98,10.0
105,1.98,10.0
106,1.98,10.0
107,1.98,10.0
108,1.97,10.0
109,1.97,10.0
110,1.97,10.0
111,1.96,10.0
112,1.96,10.0
113,1.96,10.0
114,1.95,10.0
115,1.95,10.0
116,1.95,10.0
117,1.94,10.0
118,1.94,10.0
119,1.94,10.0
120,1.93,10.0
121,1.93,10.0
122,1.93,10.0
123,1.92,10.0
124,1.92,10.0
125,1.92,10.0
126,1.91,10.0
127,1.91,10.0
128,1.91,10.0
129,1.91,10.0
130,1.9,10.0
131,1.9,10.0
132,1.9,10.0
133,1.89,10.0
134,1.89,10.0
135,1.88,10.0
136,1.88,10.0
137,1.88,10.0
138,1.87,10.0
139,1.87,10.0
140,1.86,10.0
141,1.86,10.0
142,1.86,10.0
143,1.85,10.0
144,1.85,10.0
145,1.84,10.0
146,1.84,10.0
147,1.84,10.0
148,1.84,10.0
149,1.83,10.0
150,1.83,10.0
151,1.82,10.0
152,1.82,10.0
153,1.81,10.01
154,1.81,9.98
155,1.81,9.99
156,1.8,9.98
157,1.8,9.96
158,1.79,9.97
159,1.79,9.97
160,1.78,9.97
161,1.78,9.94
162,1.78,9.94
163,1.77,9.95
164,1.77,9.93
165,1.76,9.94
166,1.76,9.94
167,1.76,9.94
168,1.75,9.94
169,1.75,9.99
170,1.74,10.03
171,1.73,10.12
172,1.73,10.26
173,1.73,10.44
174,1.72,10.47
175,1.72,10.51
176,1.71,10.48
177,1.71,10.59
178,1.7,10.86
179,1.7,10.86
180,1.69,10.97
181,1.69,11.14
182,1.68,11.18
183,1.68,11.66
184,1.67,11.72
185,1.67,11.8
186,1.66,11.96
187,1.66,12.03
188,1.65,12.25
189,1.65,12.21
190,1.64,12.32
191,1.64,12.61
192,1.63,12.67
193,1.63,12.78
194,1.62,12.87
195,1.62,12.86
196,1.61,12.85
197,1.61,13.1
198,1.6,13.28
199,1.6,13.93
