Round,Train Loss,Accuracy
0,1.21,10.3
1,0.99,11.77
2,0.9,18.01
3,0.85,21.13
4,0.82,23.76
5,0.79,26.38
6,0.76,27.7
7,0.74,28.63
8,0.73,29.53
9,0.72,29.83
10,0.7,30.86
11,0.69,31.44
12,0.68,32.34
13,0.67,33.0
14,0.66,33.82
15,0.65,34.83
16,0.64,35.76
17,0.63,36.69
18,0.62,37.1
19,0.62,37.74
20,0.61,38.26
21,0.6,38.73
22,0.6,38.95
23,0.59,39.36
24,0.59,39.9
25,0.58,40.15
26,0.58,40.63
27,0.58,41.0
28,0.57,41.24
29,0.57,40.97
30,0.56,41.32
31,0.57,41.4
32,0.56,41.97
33,0.56,41.9
34,0.55,41.83
35,0.55,42.41
36,0.55,42.45
37,0.55,42.52
38,0.55,43.2
39,0.54,43.05
40,0.54,42.91
41,0.54,43.5
42,0.54,43.78
43,0.54,43.59
44,0.54,43.93
45,0.53,44.31
46,0.53,44.76
47,0.53,44.69
48,0.53,44.71
49,0.53,44.67
50,0.53,44.94
51,0.52,45.32
52,0.52,45.29
53,0.52,45.44
54,0.51,45.67
55,0.52,45.88
56,0.51,45.85
57,0.51,45.86
58,0.51,46.08
59,0.51,46.07
60,0.51,45.93
61,0.51,46.01
62,0.5,46.23
63,0.5,46.31
64,0.5,46.16
65,0.5,46.75
66,0.5,47.06
67,0.5,47.04
68,0.49,47.24
69,0.49,47.46
70,0.49,47.73
71,0.49,47.5
72,0.49,47.6
73,0.49,47.44
74,0.48,47.89
75,0.48,48.11
76,0.48,48.22
77,0.48,48.46
78,0.48,48.48
79,0.48,48.8
80,0.48,48.47
81,0.48,48.91
82,0.48,48.72
83,0.47,48.64
84,0.47,48.98
85,0.47,48.7
86,0.47,49.16
87,0.47,48.87
88,0.46,49.22
89,0.47,48.69
90,0.47,48.79
91,0.47,48.96
92,0.46,49.26
93,0.46,49.03
94,0.47,49.23
95,0.46,49.3
96,0.46,49.29
97,0.46,49.43
98,0.46,49.45
99,0.46,49.34
100,0.46,49.53
101,0.46,49.51
102,0.46,49.63
103,0.46,49.49
104,0.45,49.71
105,0.45,49.51
106,0.45,49.42
107,0.45,49.41
108,0.44,49.85
109,0.45,49.69
110,0.45,50.18
111,0.45,49.81
112,0.44,49.97
113,0.45,50.42
114,0.44,50.26
115,0.44,50.38
116,0.44,50.18
117,0.44,50.43
118,0.44,50.39
119,0.44,50.63
120,0.44,50.88
121,0.43,50.7
122,0.43,50.71
123,0.44,50.79
124,0.43,50.73
125,0.43,51.07
126,0.43,50.92
127,0.43,50.57
128,0.43,51.07
129,0.43,50.9
130,0.43,51.09
131,0.44,50.9
132,0.43,51.06
133,0.43,51.26
134,0.43,51.31
135,0.42,51.03
136,0.42,51.35
137,0.42,51.44
138,0.43,51.43
139,0.42,51.55
140,0.42,51.24
141,0.42,51.57
142,0.42,51.43
143,0.42,51.4
144,0.42,51.44
145,0.42,51.43
146,0.42,51.38
147,0.42,51.38
148,0.42,51.33
149,0.42,51.14
150,0.42,51.75
151,0.42,51.59
152,0.41,51.39
153,0.41,51.51
154,0.41,51.5
155,0.41,51.59
156,0.41,51.52
157,0.41,51.34
158,0.41,51.53
159,0.41,51.57
160,0.41,51.88
161,0.41,51.82
162,0.41,51.41
163,0.4,51.71
164,0.41,51.77
165,0.41,51.66
166,0.41,51.64
167,0.4,51.65
168,0.4,51.42
169,0.4,51.69
170,0.4,51.5
171,0.4,51.93
172,0.4,51.61
173,0.41,51.66
174,0.4,51.66
175,0.4,51.64
176,0.4,51.79
177,0.4,51.55
178,0.4,51.21
179,0.4,51.83
180,0.4,51.94
181,0.39,51.64
182,0.4,51.28
183,0.39,51.67
184,0.39,51.47
185,0.4,51.81
186,0.39,51.87
187,0.39,51.91
188,0.39,51.55
189,0.39,51.38
190,0.39,51.71
191,0.39,51.58
192,0.39,51.35
193,0.39,51.44
194,0.39,51.58
195,0.39,51.87
196,0.39,51.53
197,0.39,52.17
198,0.38,51.84
199,0.39,51.87
