Round,Train Loss,Accuracy
0,1.82,10.0
1,1.82,10.0
2,1.83,10.0
3,1.87,10.0
4,1.92,9.98
5,1.97,10.05
6,1.97,10.56
7,1.95,12.54
8,1.92,12.78
9,1.91,13.4
10,1.89,13.7
11,1.87,14.72
12,1.85,15.02
13,1.83,15.09
14,1.81,14.6
15,1.77,10.08
16,1.73,9.98
17,1.74,10.39
18,1.74,12.3
19,1.72,13.44
20,1.7,13.61
21,1.68,13.74
22,1.66,13.98
23,1.64,14.26
24,1.62,14.23
25,1.6,14.71
26,1.59,15.18
27,1.56,14.91
28,1.56,15.99
29,1.53,16.66
30,1.64,15.91
31,1.57,11.93
32,1.59,13.11
33,1.58,12.76
34,1.55,13.48
35,1.53,13.49
36,1.51,14.42
37,1.49,13.85
38,1.49,15.03
39,1.46,15.08
40,1.45,16.28
41,1.43,16.44
42,1.42,16.49
43,1.41,17.39
44,1.39,19.66
45,1.52,20.33
46,1.46,15.08
47,1.48,15.02
48,1.46,16.93
49,1.43,18.77
50,1.4,18.46
51,1.39,19.38
52,1.37,18.51
53,1.36,20.99
54,1.34,20.87
55,1.32,20.38
56,1.31,21.09
57,1.29,21.72
58,1.28,21.9
59,1.27,21.93
60,1.43,21.19
61,1.36,18.84
62,1.37,18.45
63,1.34,21.37
64,1.32,21.14
65,1.31,21.83
66,1.29,22.08
67,1.27,22.59
68,1.25,22.7
69,1.24,23.06
70,1.22,23.6
71,1.21,23.41
72,1.2,23.46
73,1.19,24.0
74,1.17,23.34
75,1.35,23.34
76,1.29,20.15
77,1.3,21.16
78,1.26,22.03
79,1.25,23.46
80,1.22,23.56
81,1.21,23.2
82,1.2,23.53
83,1.18,23.56
84,1.17,23.82
85,1.15,24.06
86,1.14,24.03
87,1.12,24.26
88,1.11,23.98
89,1.1,24.41
90,1.28,24.18
91,1.23,20.81
92,1.24,23.01
93,1.21,23.95
94,1.18,23.69
95,1.17,24.11
96,1.15,24.29
97,1.13,24.44
98,1.12,24.37
99,1.11,24.29
100,1.1,24.63
101,1.08,24.63
102,1.07,24.62
103,1.05,24.91
104,1.04,26.51
105,1.19,25.61
106,1.15,23.74
107,1.16,24.82
108,1.13,25.32
109,1.1,25.31
110,1.08,25.37
111,1.06,25.73
112,1.05,25.6
113,1.03,25.69
114,1.02,25.81
115,1.0,26.23
116,0.98,26.07
117,0.97,26.04
118,0.95,25.94
119,0.94,27.53
120,1.13,26.09
121,1.11,24.86
122,1.11,25.99
123,1.07,26.36
124,1.04,26.68
125,1.02,26.37
126,1.0,26.59
127,0.99,26.92
128,0.96,27.24
129,0.95,27.35
130,0.92,27.71
131,0.91,27.3
132,0.9,27.46
133,0.88,27.78
134,0.87,18.56
135,1.72,24.26
136,1.57,18.05
137,1.55,17.99
138,1.51,19.2
139,1.46,20.12
140,1.42,20.65
141,1.37,21.46
142,1.34,21.74
143,1.31,22.19
144,1.28,22.89
145,1.24,23.37
146,1.22,23.47
147,1.2,23.78
148,1.17,24.73
149,1.15,33.42
150,1.2,29.91
151,1.16,28.9
152,1.13,30.52
153,1.09,30.04
154,1.07,31.26
155,1.03,31.23
156,1.01,31.36
157,0.99,31.57
158,0.97,31.18
159,0.96,31.18
160,0.94,31.47
161,0.92,31.89
162,0.9,31.69
163,0.89,31.49
164,0.88,34.97
165,1.1,31.96
166,1.06,31.77
167,1.03,32.35
168,0.99,32.82
169,0.95,32.64
170,0.93,32.41
171,0.91,32.48
172,0.89,32.92
173,0.87,32.42
174,0.85,32.49
175,0.84,32.37
176,0.82,32.53
177,0.8,32.41
178,0.79,32.64
179,0.77,35.27
180,1.07,32.46
181,1.02,32.41
182,0.98,33.14
183,0.94,32.92
184,0.91,32.92
185,0.89,33.13
186,0.86,32.76
187,0.84,32.65
188,0.82,32.72
189,0.8,32.65
190,0.78,32.96
191,0.76,33.19
192,0.74,32.84
193,0.73,32.82
194,0.72,35.24
195,1.05,32.49
196,1.0,32.78
197,0.95,33.52
198,0.91,33.09
199,0.88,33.44
