Round,Train Loss,Accuracy
0,2.11,10.0
1,2.11,8.95
2,2.11,9.12
3,2.11,10.0
4,2.12,10.0
5,2.13,10.0
6,2.15,10.0
7,2.16,10.0
8,2.18,10.0
9,2.19,9.77
10,2.12,10.0
11,2.13,10.0
12,2.13,10.0
13,2.15,10.0
14,2.16,10.0
15,2.17,10.0
16,2.18,10.0
17,2.18,10.0
18,2.18,10.0
19,2.18,10.44
20,2.14,10.03
21,2.13,10.0
22,2.13,10.0
23,2.12,10.0
24,2.11,10.0
25,2.1,10.0
26,2.09,10.0
27,2.07,10.0
28,2.06,10.0
29,2.06,13.76
30,2.08,11.12
31,2.04,10.18
32,2.02,10.12
33,2.0,10.39
34,1.97,10.84
35,1.96,11.49
36,1.95,12.02
37,1.94,11.78
38,1.93,12.42
39,1.92,16.59
40,2.02,14.3
41,1.98,12.91
42,1.95,12.86
43,1.92,14.09
44,1.91,15.56
45,1.89,16.33
46,1.88,16.98
47,1.86,17.66
48,1.85,18.2
49,1.84,18.05
50,1.92,16.58
51,1.87,16.07
52,1.84,18.78
53,1.82,20.15
54,1.8,19.81
55,1.79,20.16
56,1.77,20.6
57,1.75,21.26
58,1.74,21.44
59,1.72,19.16
60,1.83,18.11
61,1.79,19.97
62,1.76,21.62
63,1.74,21.55
64,1.72,22.01
65,1.7,22.44
66,1.68,22.33
67,1.67,22.49
68,1.65,22.9
69,1.63,20.05
70,1.78,19.65
71,1.73,20.99
72,1.7,22.54
73,1.68,22.72
74,1.66,22.95
75,1.64,22.71
76,1.63,22.98
77,1.61,23.57
78,1.59,23.77
79,1.58,20.72
80,1.72,21.3
81,1.68,22.21
82,1.65,23.2
83,1.63,23.63
84,1.61,23.58
85,1.59,23.45
86,1.57,24.15
87,1.55,24.02
88,1.54,24.48
89,1.52,20.98
90,1.71,22.07
91,1.66,22.76
92,1.64,23.3
93,1.62,23.54
94,1.6,24.05
95,1.58,23.84
96,1.56,24.06
97,1.54,23.88
98,1.53,24.53
99,1.51,21.37
100,1.66,23.0
101,1.61,23.58
102,1.59,24.07
103,1.57,24.56
104,1.55,24.4
105,1.53,24.57
106,1.51,25.02
107,1.49,24.99
108,1.47,25.28
109,1.46,22.23
110,1.62,23.26
111,1.58,24.12
112,1.55,25.06
113,1.52,24.97
114,1.5,24.98
115,1.49,25.17
116,1.47,25.27
117,1.45,25.53
118,1.43,25.8
119,1.41,22.3
120,1.61,23.58
121,1.57,24.26
122,1.55,24.86
123,1.52,24.76
124,1.5,25.09
125,1.48,24.89
126,1.47,25.35
127,1.45,25.54
128,1.43,25.62
129,1.41,23.43
130,1.58,24.39
131,1.53,24.61
132,1.51,25.23
133,1.48,25.43
134,1.46,25.47
135,1.44,25.49
136,1.42,25.86
137,1.41,25.77
138,1.39,25.93
139,1.37,23.88
140,1.55,24.38
141,1.51,25.36
142,1.48,25.32
143,1.46,25.51
144,1.44,25.62
145,1.42,25.89
146,1.39,25.7
147,1.37,25.85
148,1.36,25.97
149,1.34,24.52
150,1.54,24.29
151,1.49,25.51
152,1.46,25.76
153,1.43,25.62
154,1.41,25.77
155,1.39,25.96
156,1.37,26.06
157,1.35,26.17
158,1.33,26.03
159,1.31,25.03
160,1.51,25.23
161,1.47,25.62
162,1.44,26.1
163,1.41,26.02
164,1.39,25.99
165,1.37,26.25
166,1.35,26.3
167,1.33,26.32
168,1.31,26.41
169,1.29,25.98
170,1.5,25.4
171,1.46,25.71
172,1.42,26.07
173,1.4,26.25
174,1.37,26.55
175,1.35,26.42
176,1.33,26.38
177,1.31,26.63
178,1.28,26.73
179,1.27,26.23
180,1.49,26.17
181,1.44,25.91
182,1.41,26.12
183,1.38,26.37
184,1.36,26.57
185,1.33,26.6
186,1.31,26.66
187,1.29,26.73
188,1.27,26.97
189,1.25,26.85
190,1.47,26.39
191,1.42,26.26
192,1.39,26.29
193,1.36,26.6
194,1.34,26.91
195,1.31,26.89
196,1.29,27.1
197,1.27,27.06
198,1.25,27.41
199,1.23,27.22
