Round,Train Loss,Accuracy
0,2.05,9.94
1,2.05,8.21
2,2.06,10.0
3,2.08,10.0
4,2.11,10.0
5,2.14,10.0
6,2.17,10.0
7,2.18,10.0
8,2.18,10.0
9,2.18,10.0
10,2.06,9.95
11,2.07,10.0
12,2.09,10.0
13,2.12,10.0
14,2.14,10.0
15,2.16,10.0
16,2.17,10.0
17,2.16,10.0
18,2.15,10.0
19,2.14,11.49
20,2.08,10.03
21,2.07,10.0
22,2.05,10.0
23,2.04,10.0
24,2.01,10.0
25,2.0,10.0
26,1.97,10.01
27,1.96,10.01
28,1.95,10.02
29,1.94,16.03
30,2.02,13.4
31,1.98,11.5
32,1.96,10.7
33,1.94,11.36
34,1.91,12.47
35,1.89,13.29
36,1.87,13.71
37,1.86,14.06
38,1.84,15.82
39,1.82,17.36
40,1.92,15.74
41,1.87,14.88
42,1.83,16.07
43,1.8,17.07
44,1.78,17.79
45,1.76,18.2
46,1.74,18.71
47,1.72,19.06
48,1.7,19.42
49,1.68,18.87
50,1.82,17.64
51,1.77,17.61
52,1.73,19.24
53,1.7,20.48
54,1.68,20.48
55,1.66,20.42
56,1.64,20.73
57,1.61,21.25
58,1.59,21.53
59,1.57,19.44
60,1.79,18.06
61,1.74,18.17
62,1.71,19.57
63,1.68,20.32
64,1.65,20.77
65,1.63,21.41
66,1.6,21.02
67,1.59,21.66
68,1.56,21.99
69,1.54,20.33
70,1.71,19.08
71,1.66,19.96
72,1.63,21.61
73,1.6,22.22
74,1.57,22.37
75,1.55,22.63
76,1.52,22.72
77,1.5,22.82
78,1.48,23.32
79,1.45,20.93
80,1.65,20.13
81,1.6,21.45
82,1.57,22.7
83,1.53,23.08
84,1.51,23.16
85,1.48,23.51
86,1.46,23.69
87,1.43,24.08
88,1.4,24.1
89,1.39,21.64
90,1.62,21.04
91,1.56,22.92
92,1.53,23.21
93,1.5,23.78
94,1.47,23.73
95,1.45,23.91
96,1.42,23.94
97,1.4,24.36
98,1.37,24.38
99,1.35,21.81
100,1.58,21.54
101,1.53,23.75
102,1.49,24.14
103,1.46,23.88
104,1.44,24.15
105,1.41,24.57
106,1.38,24.55
107,1.36,24.59
108,1.33,24.64
109,1.31,22.1
110,1.58,21.96
111,1.53,23.42
112,1.5,23.98
113,1.47,24.46
114,1.44,23.83
115,1.42,24.44
116,1.39,24.63
117,1.36,24.18
118,1.34,24.5
119,1.31,22.88
120,1.53,22.55
121,1.49,23.84
122,1.45,24.8
123,1.42,24.95
124,1.39,25.07
125,1.36,25.15
126,1.34,25.26
127,1.31,25.13
128,1.29,25.25
129,1.26,23.53
130,1.51,22.47
131,1.47,24.65
132,1.42,25.44
133,1.38,25.01
134,1.36,25.56
135,1.33,25.35
136,1.31,25.28
137,1.28,25.65
138,1.25,25.67
139,1.23,23.91
140,1.49,23.11
141,1.44,24.99
142,1.4,25.53
143,1.36,25.43
144,1.34,25.64
145,1.31,25.52
146,1.28,25.74
147,1.25,25.64
148,1.23,25.8
149,1.2,24.64
150,1.47,23.63
151,1.42,25.11
152,1.38,25.6
153,1.34,25.4
154,1.31,25.78
155,1.28,26.11
156,1.25,26.15
157,1.23,25.82
158,1.2,26.36
159,1.17,25.1
160,1.46,23.71
161,1.41,25.49
162,1.36,25.96
163,1.32,26.27
164,1.29,25.8
165,1.27,26.32
166,1.23,26.4
167,1.21,26.59
168,1.18,26.47
169,1.16,25.57
170,1.44,24.69
171,1.39,25.76
172,1.35,26.1
173,1.31,26.38
174,1.28,26.59
175,1.25,26.25
176,1.22,27.0
177,1.19,26.88
178,1.16,27.06
179,1.13,25.78
180,1.42,25.05
181,1.38,25.98
182,1.33,26.38
183,1.29,26.92
184,1.26,26.78
185,1.23,27.31
186,1.2,27.15
187,1.17,27.25
188,1.14,27.6
189,1.12,26.47
190,1.41,25.42
191,1.37,26.38
192,1.32,26.5
193,1.28,26.91
194,1.25,27.09
195,1.22,27.31
196,1.19,27.53
197,1.16,27.73
198,1.13,27.94
199,1.1,26.71
