Round,Train Loss,Accuracy
0,1.36,9.27
1,1.17,10.0
2,1.13,10.0
3,1.13,10.0
4,1.09,10.13
5,1.08,10.46
6,1.05,10.7
7,1.04,11.49
8,1.03,12.04
9,1.04,13.08
10,1.02,15.2
11,1.01,14.42
12,1.01,16.47
13,0.99,14.85
14,0.99,14.98
15,0.98,16.9
16,0.97,18.59
17,0.95,17.67
18,0.94,17.18
19,0.94,18.48
20,0.92,18.48
21,0.92,18.92
22,0.91,19.5
23,0.91,20.49
24,0.88,19.88
25,0.88,21.84
26,0.86,22.2
27,0.85,22.79
28,0.85,22.63
29,0.85,25.56
30,0.83,24.51
31,0.84,23.94
32,0.83,25.81
33,0.82,25.8
34,0.82,26.12
35,0.81,26.13
36,0.81,26.69
37,0.8,26.33
38,0.79,27.05
39,0.8,28.01
40,0.81,27.82
41,0.79,27.28
42,0.81,27.76
43,0.77,28.32
44,0.77,28.91
45,0.75,28.87
46,0.78,29.02
47,0.76,29.25
48,0.77,28.38
49,0.75,29.28
50,0.75,29.74
51,0.76,30.16
52,0.75,30.84
53,0.75,29.54
54,0.73,30.34
55,0.74,30.73
56,0.73,31.2
57,0.71,30.33
58,0.73,31.33
59,0.73,31.7
60,0.71,31.43
61,0.73,31.07
62,0.71,31.63
63,0.73,31.88
64,0.71,31.94
65,0.69,31.95
66,0.69,32.08
67,0.69,32.87
68,0.68,32.75
69,0.7,32.63
70,0.69,32.53
71,0.68,32.67
72,0.67,32.54
73,0.71,33.0
74,0.71,32.89
75,0.66,32.97
76,0.67,32.96
77,0.67,33.44
78,0.67,33.65
79,0.66,33.55
80,0.65,33.09
81,0.66,34.39
82,0.64,33.86
83,0.66,33.23
84,0.64,33.93
85,0.63,33.5
86,0.63,33.85
87,0.63,34.48
88,0.63,33.46
89,0.65,33.65
90,0.63,34.26
91,0.62,34.31
92,0.62,34.16
93,0.63,34.67
94,0.61,33.42
95,0.64,34.51
96,0.63,34.6
97,0.61,33.83
98,0.62,34.56
99,0.62,34.32
100,0.6,33.61
101,0.62,33.36
102,0.6,33.99
103,0.6,34.36
104,0.6,34.72
105,0.59,34.44
106,0.59,34.67
107,0.59,34.73
108,0.58,34.19
109,0.57,35.2
110,0.57,34.69
111,0.57,35.15
112,0.56,34.39
113,0.57,34.32
114,0.56,34.54
115,0.55,35.24
116,0.55,34.85
117,0.57,34.56
118,0.57,34.86
119,0.55,36.84
120,0.57,34.92
121,0.55,34.96
122,0.55,34.13
123,0.54,34.92
124,0.53,34.87
125,0.54,34.99
126,0.55,35.04
127,0.54,34.75
128,0.53,34.74
129,0.52,34.63
130,0.53,35.23
131,0.52,35.16
132,0.52,35.03
133,0.52,34.72
134,0.53,34.82
135,0.54,34.88
136,0.52,35.33
137,0.51,34.94
138,0.51,34.59
139,0.52,35.02
140,0.51,34.92
141,0.5,35.02
142,0.5,35.17
143,0.5,34.6
144,0.5,35.16
145,0.49,35.01
146,0.5,34.98
147,0.51,34.82
148,0.49,35.01
149,0.49,36.76
150,0.5,35.13
151,0.53,34.84
152,0.49,35.36
153,0.48,34.7
154,0.49,35.79
155,0.47,35.19
156,0.48,35.25
157,0.47,35.14
158,0.47,34.76
159,0.46,35.35
160,0.47,35.14
161,0.46,34.93
162,0.46,34.75
163,0.49,35.14
164,0.46,35.08
165,0.45,35.19
166,0.45,35.57
167,0.45,35.25
168,0.45,34.83
169,0.48,35.09
170,0.47,35.31
171,0.45,34.97
172,0.45,35.38
173,0.44,34.85
174,0.44,34.77
175,0.43,35.15
176,0.43,35.12
177,0.42,35.2
178,0.41,35.19
179,0.42,37.04
180,0.44,35.24
181,0.42,35.25
182,0.42,34.59
183,0.42,34.99
184,0.41,35.04
185,0.42,35.28
186,0.42,35.24
187,0.42,35.13
188,0.4,35.59
189,0.41,35.31
190,0.41,35.6
191,0.41,35.11
192,0.41,35.48
193,0.4,35.32
194,0.41,35.5
195,0.39,35.1
196,0.4,35.45
197,0.38,35.09
198,0.39,35.22
199,0.39,35.3
