Round,Train Loss,Accuracy
0,1.21,10.66
1,0.93,16.15
2,0.85,18.29
3,0.82,22.24
4,0.78,24.44
5,0.76,27.07
6,0.74,28.53
7,0.72,29.45
8,0.71,30.97
9,0.69,31.67
10,0.68,33.0
11,0.66,33.84
12,0.65,34.7
13,0.64,35.49
14,0.63,36.65
15,0.62,37.56
16,0.61,38.48
17,0.6,39.65
18,0.6,40.2
19,0.59,40.67
20,0.58,41.18
21,0.58,41.66
22,0.57,41.67
23,0.57,42.03
24,0.57,42.31
25,0.56,42.77
26,0.56,42.96
27,0.56,43.38
28,0.55,43.55
29,0.55,43.75
30,0.54,44.11
31,0.54,44.24
32,0.53,44.73
33,0.53,44.98
34,0.53,45.16
35,0.53,45.5
36,0.52,45.71
37,0.52,45.97
38,0.52,45.85
39,0.52,45.75
40,0.51,46.01
41,0.52,46.8
42,0.51,46.53
43,0.51,46.63
44,0.51,46.89
45,0.5,47.29
46,0.5,47.69
47,0.5,47.69
48,0.5,47.75
49,0.5,47.46
50,0.5,47.86
51,0.5,47.83
52,0.49,48.32
53,0.49,48.15
54,0.49,48.24
55,0.49,48.67
56,0.48,48.48
57,0.48,48.55
58,0.48,48.9
59,0.48,48.65
60,0.48,48.55
61,0.48,48.88
62,0.47,48.89
63,0.47,48.72
64,0.47,48.77
65,0.47,49.25
66,0.47,49.27
67,0.47,49.38
68,0.46,49.13
69,0.47,49.3
70,0.46,49.59
71,0.46,49.59
72,0.46,49.74
73,0.46,49.54
74,0.46,49.82
75,0.46,49.7
76,0.45,50.07
77,0.46,50.15
78,0.45,50.35
79,0.45,50.49
80,0.46,50.07
81,0.45,50.34
82,0.45,50.41
83,0.45,50.23
84,0.45,50.41
85,0.44,50.46
86,0.44,50.61
87,0.44,50.7
88,0.44,50.94
89,0.44,50.57
90,0.44,50.23
91,0.44,50.42
92,0.44,50.82
93,0.44,50.63
94,0.44,50.86
95,0.44,50.6
96,0.44,50.86
97,0.43,50.97
98,0.43,51.03
99,0.43,50.56
100,0.43,50.73
101,0.43,50.97
102,0.43,50.92
103,0.43,50.8
104,0.42,50.82
105,0.43,50.75
106,0.43,50.91
107,0.42,50.77
108,0.42,51.05
109,0.42,50.83
110,0.42,51.14
111,0.42,51.05
112,0.42,50.96
113,0.42,51.21
114,0.41,50.83
115,0.42,51.22
116,0.42,51.06
117,0.41,51.14
118,0.42,51.3
119,0.42,51.29
120,0.41,51.31
121,0.41,51.03
122,0.41,51.22
123,0.41,51.58
124,0.4,51.38
125,0.4,51.44
126,0.41,51.51
127,0.41,51.26
128,0.4,51.61
129,0.4,51.39
130,0.4,51.34
131,0.41,51.21
132,0.4,51.23
133,0.4,51.4
134,0.4,51.36
135,0.4,51.53
136,0.4,51.35
137,0.4,51.5
138,0.4,51.81
139,0.4,51.49
140,0.39,51.57
141,0.39,51.54
142,0.4,51.68
143,0.39,51.44
144,0.39,51.54
145,0.39,51.69
146,0.39,51.5
147,0.39,51.52
148,0.39,51.67
149,0.39,51.58
150,0.39,51.59
151,0.39,51.81
152,0.38,51.54
153,0.39,51.73
154,0.38,51.72
155,0.38,51.54
156,0.39,51.46
157,0.38,52.06
158,0.39,51.76
159,0.38,51.69
160,0.38,51.95
161,0.38,52.11
162,0.38,51.7
163,0.37,51.86
164,0.38,51.84
165,0.38,51.68
166,0.38,51.7
167,0.38,51.87
168,0.38,51.72
169,0.37,51.79
170,0.37,51.76
171,0.37,51.96
172,0.37,51.91
173,0.38,51.99
174,0.37,51.75
175,0.37,51.69
176,0.37,51.79
177,0.37,52.13
178,0.37,51.98
179,0.37,51.89
180,0.37,51.63
181,0.37,51.88
182,0.37,51.9
183,0.37,51.83
184,0.37,51.67
185,0.37,51.89
186,0.36,51.51
187,0.37,51.99
188,0.36,51.75
189,0.37,51.74
190,0.37,51.85
191,0.37,51.96
192,0.36,51.51
193,0.36,51.72
194,0.36,51.9
195,0.37,51.63
196,0.36,51.53
197,0.36,51.85
198,0.36,51.64
199,0.37,51.98
