Round,Train Loss,Accuracy
0,1.3,10.03
1,0.91,15.4
2,0.77,13.07
3,0.74,19.31
4,0.69,22.92
5,0.67,25.65
6,0.64,27.21
7,0.61,28.08
8,0.6,29.45
9,0.58,30.85
10,0.57,31.5
11,0.56,32.68
12,0.55,32.53
13,0.53,33.29
14,0.52,32.86
15,0.51,33.76
16,0.51,34.31
17,0.5,34.93
18,0.49,34.98
19,0.48,35.66
20,0.48,34.65
21,0.48,35.25
22,0.48,35.69
23,0.48,35.9
24,0.46,35.83
25,0.46,36.12
26,0.46,36.74
27,0.46,36.52
28,0.45,37.29
29,0.45,38.77
30,0.44,38.11
31,0.44,37.34
32,0.44,37.51
33,0.43,37.73
34,0.43,38.3
35,0.42,37.99
36,0.43,38.41
37,0.42,38.57
38,0.42,39.02
39,0.42,41.55
40,0.41,39.03
41,0.41,39.29
42,0.41,39.42
43,0.4,39.78
44,0.4,39.64
45,0.4,39.94
46,0.4,40.22
47,0.39,40.21
48,0.4,40.7
49,0.39,42.95
50,0.39,40.31
51,0.39,40.54
52,0.39,40.65
53,0.38,40.79
54,0.38,41.01
55,0.38,40.96
56,0.38,40.76
57,0.38,41.28
58,0.38,40.93
59,0.38,43.15
60,0.38,41.25
61,0.38,41.52
62,0.37,41.28
63,0.38,41.54
64,0.37,41.71
65,0.37,41.6
66,0.36,41.3
67,0.37,41.37
68,0.36,41.59
69,0.36,43.94
70,0.37,41.67
71,0.36,41.88
72,0.36,41.66
73,0.36,41.2
74,0.36,42.24
75,0.36,42.15
76,0.35,42.09
77,0.36,42.11
78,0.35,42.02
79,0.35,44.83
80,0.34,42.21
81,0.34,42.08
82,0.34,42.34
83,0.34,42.42
84,0.34,42.59
85,0.34,42.79
86,0.33,42.24
87,0.33,42.7
88,0.33,42.41
89,0.33,45.11
90,0.33,42.56
91,0.32,42.71
92,0.32,42.96
93,0.33,42.85
94,0.32,42.64
95,0.32,42.71
96,0.32,42.73
97,0.32,42.62
98,0.32,42.59
99,0.31,45.27
100,0.31,42.53
101,0.32,42.84
102,0.31,42.71
103,0.31,42.72
104,0.31,42.71
105,0.31,42.41
106,0.3,42.89
107,0.31,42.41
108,0.3,42.6
109,0.31,45.77
110,0.3,42.99
111,0.31,43.14
112,0.3,43.18
113,0.3,42.83
114,0.29,43.07
115,0.3,43.13
116,0.3,43.0
117,0.29,42.73
118,0.29,42.91
119,0.29,45.42
120,0.29,42.95
121,0.29,42.64
122,0.28,43.07
123,0.29,43.03
124,0.28,42.75
125,0.29,42.81
126,0.28,42.93
127,0.28,42.8
128,0.29,42.66
129,0.28,45.59
130,0.28,42.29
131,0.29,42.4
132,0.28,42.79
133,0.28,42.36
134,0.28,42.4
135,0.28,41.83
136,0.27,42.46
137,0.27,42.62
138,0.27,42.62
139,0.27,45.18
140,0.28,42.51
141,0.27,42.36
142,0.27,42.4
143,0.27,42.34
144,0.26,42.14
145,0.27,42.4
146,0.27,42.23
147,0.27,42.2
148,0.27,42.52
149,0.26,45.49
150,0.27,42.0
151,0.27,42.29
152,0.26,41.97
153,0.26,41.95
154,0.26,42.09
155,0.26,42.16
156,0.26,42.03
157,0.26,42.17
158,0.26,42.3
159,0.25,45.69
160,0.26,42.16
161,0.25,41.96
162,0.26,41.98
163,0.25,41.85
164,0.26,42.21
165,0.25,41.69
166,0.25,41.8
167,0.25,41.44
168,0.26,41.56
169,0.25,45.39
170,0.25,41.25
171,0.25,41.65
172,0.25,41.75
173,0.24,41.62
174,0.24,41.73
175,0.25,41.45
176,0.24,41.72
177,0.24,41.3
178,0.25,41.61
179,0.24,45.3
180,0.24,41.78
181,0.24,41.64
182,0.24,41.83
183,0.24,41.68
184,0.24,41.4
185,0.24,41.72
186,0.24,41.77
187,0.24,41.74
188,0.24,41.7
189,0.24,45.62
190,0.24,41.31
191,0.24,41.42
192,0.24,41.48
193,0.24,41.49
194,0.24,41.64
195,0.24,41.6
196,0.24,41.74
197,0.24,41.36
198,0.23,41.49
199,0.24,45.32
