Round,Train Loss,Accuracy
0,1.92,10.25
1,1.35,12.6
2,1.13,14.17
3,1.08,15.55
4,1.04,16.31
5,1.01,17.57
6,1.0,17.46
7,0.97,18.1
8,0.97,18.7
9,0.96,14.37
10,1.09,16.92
11,0.99,17.91
12,0.98,18.27
13,0.96,18.93
14,0.93,19.85
15,0.93,21.12
16,0.9,21.85
17,0.88,22.37
18,0.88,24.44
19,0.86,17.37
20,1.1,19.98
21,0.96,19.72
22,0.93,23.04
23,0.9,24.73
24,0.89,25.74
25,0.86,26.57
26,0.87,26.71
27,0.84,27.56
28,0.84,28.1
29,0.81,29.14
30,0.87,27.73
31,0.81,27.97
32,0.81,30.02
33,0.79,30.45
34,0.8,30.27
35,0.77,31.39
36,0.77,32.01
37,0.77,32.65
38,0.74,32.47
39,0.73,31.98
40,0.8,31.78
41,0.77,30.85
42,0.77,32.34
43,0.75,31.87
44,0.73,32.42
45,0.75,33.47
46,0.73,33.14
47,0.74,33.98
48,0.72,33.68
49,0.71,33.4
50,0.78,31.79
51,0.75,33.13
52,0.75,33.5
53,0.74,33.2
54,0.73,33.83
55,0.71,34.81
56,0.72,35.09
57,0.71,35.73
58,0.7,35.45
59,0.7,34.62
60,0.78,33.77
61,0.73,33.15
62,0.73,34.62
63,0.71,34.33
64,0.71,34.87
65,0.7,35.12
66,0.7,35.97
67,0.69,36.29
68,0.68,35.86
69,0.68,35.6
70,0.76,34.58
71,0.72,35.06
72,0.71,34.52
73,0.71,35.68
74,0.69,35.93
75,0.7,35.99
76,0.68,37.08
77,0.67,37.12
78,0.68,37.11
79,0.66,36.55
80,0.75,34.97
81,0.7,36.03
82,0.7,35.44
83,0.69,36.71
84,0.67,36.86
85,0.67,36.52
86,0.66,37.14
87,0.67,37.41
88,0.65,37.06
89,0.65,37.56
90,0.74,34.91
91,0.71,35.41
92,0.69,36.45
93,0.67,36.66
94,0.67,36.82
95,0.67,37.42
96,0.66,36.71
97,0.64,37.52
98,0.65,37.82
99,0.64,38.52
100,0.74,36.19
101,0.68,35.97
102,0.67,36.36
103,0.68,37.4
104,0.66,37.51
105,0.68,37.33
106,0.65,36.95
107,0.64,38.27
108,0.65,37.75
109,0.64,39.03
110,0.73,36.39
111,0.68,36.67
112,0.69,36.59
113,0.68,37.17
114,0.66,37.82
115,0.65,37.25
116,0.64,38.56
117,0.64,38.61
118,0.63,38.89
119,0.62,39.64
120,0.72,37.01
121,0.66,36.96
122,0.67,37.38
123,0.66,37.97
124,0.65,37.97
125,0.65,38.17
126,0.65,37.86
127,0.63,38.45
128,0.62,37.92
129,0.63,39.68
130,0.7,37.18
131,0.67,38.33
132,0.66,38.58
133,0.64,37.81
134,0.63,38.41
135,0.63,38.52
136,0.62,38.48
137,0.63,38.74
138,0.62,38.8
139,0.6,40.34
140,0.7,37.48
141,0.67,37.68
142,0.65,38.47
143,0.64,39.18
144,0.64,39.68
145,0.62,39.36
146,0.63,38.99
147,0.62,38.83
148,0.63,39.06
149,0.6,40.44
150,0.7,36.99
151,0.65,37.83
152,0.67,38.19
153,0.64,38.78
154,0.64,38.73
155,0.62,39.51
156,0.61,39.14
157,0.6,39.15
158,0.58,39.91
159,0.61,40.81
160,0.71,38.42
161,0.65,37.98
162,0.65,39.09
163,0.63,39.13
164,0.65,39.08
165,0.61,39.15
166,0.63,38.52
167,0.6,38.77
168,0.6,39.84
169,0.59,41.1
170,0.69,38.25
171,0.65,37.75
172,0.63,39.06
173,0.64,39.31
174,0.63,39.28
175,0.6,40.05
176,0.61,38.99
177,0.61,39.22
178,0.6,40.07
179,0.58,41.16
180,0.68,39.37
181,0.64,38.37
182,0.64,39.0
183,0.63,38.92
184,0.61,40.05
185,0.61,39.63
186,0.6,39.5
187,0.6,39.61
188,0.58,39.66
189,0.58,41.01
190,0.67,38.38
191,0.64,38.03
192,0.63,38.45
193,0.63,39.3
194,0.61,39.59
195,0.61,39.44
196,0.59,40.91
197,0.58,40.23
198,0.57,40.09
199,0.57,41.57
