Round,Train Loss,Accuracy
0,1.13,10.0
1,0.92,10.2
2,0.87,15.12
3,0.82,16.61
4,0.79,19.22
5,0.77,20.73
6,0.73,22.9
7,0.71,24.95
8,0.7,27.28
9,0.68,19.77
10,0.67,29.1
11,0.65,30.03
12,0.65,30.5
13,0.65,31.88
14,0.63,31.64
15,0.62,32.52
16,0.61,33.35
17,0.6,33.15
18,0.61,33.82
19,0.61,25.46
20,0.61,34.13
21,0.58,34.31
22,0.59,35.05
23,0.57,34.18
24,0.59,34.88
25,0.57,35.19
26,0.58,35.62
27,0.55,36.1
28,0.55,36.14
29,0.57,26.32
30,0.55,36.44
31,0.55,36.22
32,0.54,35.98
33,0.55,36.78
34,0.55,36.68
35,0.52,36.7
36,0.52,36.56
37,0.53,36.62
38,0.52,37.39
39,0.51,26.26
40,0.53,37.7
41,0.52,37.5
42,0.5,38.09
43,0.5,37.59
44,0.51,37.74
45,0.5,38.1
46,0.5,38.73
47,0.49,38.64
48,0.5,38.5
49,0.48,25.91
50,0.5,38.76
51,0.49,39.43
52,0.49,39.63
53,0.49,39.48
54,0.47,40.05
55,0.47,39.3
56,0.47,39.79
57,0.46,39.73
58,0.46,39.59
59,0.45,26.38
60,0.46,40.08
61,0.46,40.54
62,0.46,40.5
63,0.46,40.28
64,0.45,40.3
65,0.44,40.89
66,0.44,40.88
67,0.44,41.27
68,0.44,41.12
69,0.44,27.52
70,0.45,40.78
71,0.44,40.6
72,0.43,41.11
73,0.43,41.31
74,0.44,41.06
75,0.43,41.34
76,0.42,41.83
77,0.43,41.44
78,0.41,41.68
79,0.43,27.43
80,0.42,41.67
81,0.4,41.58
82,0.4,41.53
83,0.41,41.44
84,0.4,41.41
85,0.4,41.28
86,0.4,41.59
87,0.4,41.42
88,0.4,41.87
89,0.39,24.25
90,0.41,41.64
91,0.41,41.99
92,0.4,41.87
93,0.4,41.9
94,0.4,42.17
95,0.38,41.69
96,0.4,41.82
97,0.39,41.65
98,0.38,41.91
99,0.39,24.22
100,0.38,42.25
101,0.38,41.74
102,0.37,41.85
103,0.38,41.83
104,0.39,42.12
105,0.37,41.86
106,0.38,41.85
107,0.38,42.15
108,0.37,41.51
109,0.39,24.66
110,0.37,41.59
111,0.37,41.86
112,0.36,42.0
113,0.36,41.96
114,0.36,41.87
115,0.37,41.9
116,0.36,42.08
117,0.36,41.66
118,0.36,41.54
119,0.35,24.2
120,0.36,41.59
121,0.35,41.78
122,0.35,41.86
123,0.35,41.97
124,0.35,41.94
125,0.35,41.76
126,0.35,41.82
127,0.34,42.1
128,0.35,41.21
129,0.34,23.85
130,0.34,41.61
131,0.34,41.33
132,0.35,41.94
133,0.34,41.85
134,0.34,41.82
135,0.34,41.31
136,0.33,41.45
137,0.34,41.14
138,0.34,41.71
139,0.34,24.04
140,0.34,42.04
141,0.32,41.93
142,0.33,41.92
143,0.34,41.1
144,0.33,41.65
145,0.33,41.41
146,0.32,42.09
147,0.33,41.92
148,0.33,41.75
149,0.32,23.96
150,0.32,41.77
151,0.32,41.78
152,0.34,41.55
153,0.33,41.35
154,0.31,41.44
155,0.32,41.89
156,0.32,41.6
157,0.32,41.66
158,0.31,41.61
159,0.31,23.93
160,0.31,41.62
161,0.32,41.51
162,0.31,41.71
163,0.32,41.81
164,0.3,41.94
165,0.3,42.12
166,0.31,41.48
167,0.3,41.55
168,0.31,41.64
169,0.3,23.58
170,0.31,41.38
171,0.3,41.46
172,0.3,41.64
173,0.3,41.14
174,0.3,41.42
175,0.3,41.17
176,0.3,41.46
177,0.3,41.49
178,0.3,41.32
179,0.3,24.99
180,0.3,41.18
181,0.3,41.13
182,0.3,41.41
183,0.29,41.47
184,0.29,41.61
185,0.3,41.23
186,0.29,41.26
187,0.3,41.28
188,0.3,41.19
189,0.29,24.8
190,0.29,41.19
191,0.29,41.7
192,0.29,41.26
193,0.29,41.07
194,0.29,41.36
195,0.28,40.86
196,0.29,40.92
197,0.29,40.71
198,0.29,40.83
199,0.28,25.15
