Round,Train Loss,Accuracy
0,1.58,10.56
1,1.57,10.15
2,1.58,11.17
3,1.59,12.97
4,1.6,16.17
5,1.59,17.16
6,1.57,17.75
7,1.55,18.26
8,1.52,17.69
9,1.5,19.01
10,1.47,19.53
11,1.45,19.73
12,1.43,19.9
13,1.4,20.42
14,1.38,20.6
15,1.36,21.11
16,1.34,21.35
17,1.32,22.31
18,1.3,22.59
19,1.29,23.11
20,1.27,23.67
21,1.26,24.01
22,1.24,24.58
23,1.23,24.88
24,1.21,25.52
25,1.2,26.06
26,1.19,26.72
27,1.17,26.81
28,1.16,27.18
29,1.15,28.0
30,1.14,27.85
31,1.13,28.15
32,1.12,28.0
33,1.11,27.17
34,1.1,28.73
35,1.09,29.05
36,1.08,28.67
37,1.07,29.37
38,1.07,29.5
39,1.06,29.49
40,1.05,29.63
41,1.05,29.61
42,1.04,29.55
43,1.03,29.51
44,1.02,29.67
45,1.02,29.54
46,1.01,29.82
47,1.01,29.81
48,1.0,30.14
49,1.0,30.0
50,0.99,30.04
51,0.99,30.19
52,0.98,29.94
53,0.97,30.5
54,0.97,30.46
55,0.97,30.46
56,0.96,30.62
57,0.95,30.75
58,0.95,30.81
59,0.95,29.87
60,0.95,31.01
61,0.94,31.32
62,0.93,31.19
63,0.93,31.26
64,0.92,31.46
65,0.92,31.6
66,0.91,31.52
67,0.91,31.8
68,0.9,31.84
69,0.9,31.88
70,0.9,31.79
71,0.89,31.74
72,0.89,31.93
73,0.88,32.32
74,0.88,32.05
75,0.87,31.94
76,0.87,32.22
77,0.87,32.22
78,0.86,32.14
79,0.86,32.2
80,0.85,32.37
81,0.85,32.3
82,0.85,32.24
83,0.84,32.39
84,0.84,32.43
85,0.83,32.53
86,0.83,32.55
87,0.83,32.66
88,0.83,32.78
89,0.82,33.24
90,0.82,32.73
91,0.81,32.91
92,0.81,33.19
93,0.81,33.01
94,0.8,33.11
95,0.8,32.99
96,0.8,33.29
97,0.79,32.91
98,0.79,32.9
99,0.78,33.32
100,0.78,33.14
101,0.78,33.41
102,0.77,33.55
103,0.77,33.66
104,0.76,33.57
105,0.76,33.33
106,0.76,33.68
107,0.76,33.5
108,0.75,33.7
109,0.75,33.32
110,0.75,33.71
111,0.74,33.69
112,0.74,33.36
113,0.74,33.85
114,0.73,33.54
115,0.73,33.86
116,0.73,33.7
117,0.73,33.65
118,0.72,33.54
119,0.72,34.25
120,0.71,33.83
121,0.71,33.99
122,0.71,33.8
123,0.71,34.02
124,0.7,34.09
125,0.7,34.04
126,0.7,34.22
127,0.7,34.1
128,0.69,34.14
129,0.69,33.99
130,0.69,34.06
131,0.69,34.22
132,0.68,34.21
133,0.68,34.26
134,0.67,34.36
135,0.67,34.28
136,0.67,34.43
137,0.67,34.2
138,0.66,34.4
139,0.66,34.29
140,0.66,34.51
141,0.66,34.21
142,0.65,34.3
143,0.65,34.63
144,0.65,34.53
145,0.65,34.5
146,0.64,34.38
147,0.64,34.15
148,0.64,34.48
149,0.64,35.15
150,0.63,34.47
151,0.63,34.51
152,0.63,34.54
153,0.63,34.52
154,0.62,34.15
155,0.63,34.53
156,0.62,34.48
157,0.62,34.56
158,0.61,34.65
159,0.61,34.69
160,0.61,34.93
161,0.6,34.65
162,0.6,34.75
163,0.6,34.72
164,0.6,34.56
165,0.6,34.71
166,0.59,34.61
167,0.59,34.53
168,0.59,34.67
169,0.59,34.72
170,0.58,34.67
171,0.58,34.84
172,0.58,34.73
173,0.58,34.66
174,0.57,34.36
175,0.57,34.27
176,0.57,34.51
177,0.57,34.46
178,0.56,34.55
179,0.56,35.58
180,0.56,34.57
181,0.56,34.94
182,0.55,34.69
183,0.55,34.02
184,0.56,34.46
185,0.56,34.6
186,0.55,34.22
187,0.55,34.45
188,0.54,34.48
189,0.54,34.47
190,0.53,34.36
191,0.54,34.44
192,0.53,34.45
193,0.53,34.28
194,0.52,34.35
195,0.52,34.44
196,0.52,34.28
197,0.52,34.23
198,0.51,34.37
199,0.52,34.41
