Round,Train Loss,Accuracy
0,1.93,13.38
1,1.63,21.08
2,1.5,23.64
3,1.44,27.0
4,1.39,29.91
5,1.35,32.64
6,1.3,34.88
7,1.26,35.53
8,1.23,36.66
9,1.21,39.65
10,1.19,39.03
11,1.18,38.81
12,1.16,39.61
13,1.14,40.69
14,1.13,41.67
15,1.12,42.11
16,1.1,43.26
17,1.09,43.48
18,1.08,43.22
19,1.07,46.06
20,1.06,44.84
21,1.05,45.16
22,1.05,45.63
23,1.04,46.55
24,1.03,45.82
25,1.02,46.27
26,1.01,46.41
27,1.01,47.35
28,1.0,46.99
29,0.99,48.8
30,0.99,47.86
31,0.98,47.67
32,0.98,47.97
33,0.98,48.51
34,0.97,47.82
35,0.96,48.68
36,0.96,49.21
37,0.95,49.05
38,0.95,48.9
39,0.94,50.84
40,0.94,49.19
41,0.93,48.95
42,0.93,49.34
43,0.92,49.71
44,0.92,50.24
45,0.91,50.73
46,0.91,50.01
47,0.91,50.82
48,0.91,50.61
49,0.9,51.67
50,0.89,50.97
51,0.9,50.14
52,0.89,50.69
53,0.89,50.57
54,0.88,51.39
55,0.88,51.05
56,0.88,50.97
57,0.87,51.31
58,0.87,51.67
59,0.86,53.2
60,0.86,51.65
61,0.86,51.72
62,0.86,52.16
63,0.85,52.22
64,0.85,52.02
65,0.85,51.68
66,0.85,52.12
67,0.84,52.71
68,0.84,52.66
69,0.84,53.55
70,0.83,52.39
71,0.83,52.36
72,0.83,52.43
73,0.83,52.83
74,0.82,52.5
75,0.82,52.74
76,0.82,52.55
77,0.82,52.99
78,0.81,52.8
79,0.81,53.57
80,0.81,52.64
81,0.81,52.73
82,0.8,52.54
83,0.8,52.84
84,0.8,52.53
85,0.8,53.3
86,0.79,53.18
87,0.8,52.97
88,0.79,52.83
89,0.79,54.53
90,0.78,52.68
91,0.79,53.14
92,0.79,53.2
93,0.78,53.03
94,0.78,53.27
95,0.78,53.06
96,0.78,52.99
97,0.78,53.25
98,0.77,53.15
99,0.78,54.82
100,0.77,53.37
101,0.77,53.41
102,0.77,53.31
103,0.77,52.96
104,0.76,53.15
105,0.76,52.96
106,0.76,53.0
107,0.76,52.88
108,0.76,53.06
109,0.75,54.76
110,0.75,53.38
111,0.75,53.23
112,0.75,53.07
113,0.75,52.9
114,0.74,53.11
115,0.75,53.31
116,0.74,53.48
117,0.74,53.36
118,0.74,53.23
119,0.75,54.53
120,0.74,53.1
121,0.74,52.89
122,0.75,52.89
123,0.74,53.06
124,0.74,53.41
125,0.73,53.25
126,0.74,53.15
127,0.73,53.22
128,0.73,53.34
129,0.73,54.79
130,0.73,52.94
131,0.73,52.76
132,0.72,53.25
133,0.73,52.89
134,0.72,53.29
135,0.72,52.76
136,0.73,53.09
137,0.72,53.08
138,0.72,53.4
139,0.72,54.88
140,0.72,52.79
141,0.72,53.12
142,0.71,52.95
143,0.72,53.16
144,0.71,53.02
145,0.72,53.34
146,0.71,53.09
147,0.71,53.06
148,0.7,52.99
149,0.71,54.72
150,0.71,53.19
151,0.71,52.97
152,0.71,52.69
153,0.7,52.97
154,0.7,52.95
155,0.7,52.71
156,0.7,52.82
157,0.7,52.67
158,0.7,53.2
159,0.7,54.81
160,0.7,52.91
161,0.7,52.87
162,0.7,52.51
163,0.7,52.17
164,0.7,52.69
165,0.7,52.34
166,0.69,52.49
167,0.69,52.5
168,0.69,52.47
169,0.7,54.51
170,0.69,52.35
171,0.69,52.86
172,0.69,52.64
173,0.69,52.81
174,0.69,52.57
175,0.69,52.31
176,0.69,52.57
177,0.68,52.51
178,0.69,52.85
179,0.69,54.72
180,0.69,52.47
181,0.68,52.44
182,0.68,52.83
183,0.69,52.49
184,0.68,52.19
185,0.69,52.59
186,0.68,52.49
187,0.68,52.61
188,0.68,52.56
189,0.67,54.61
190,0.68,52.41
191,0.68,52.05
192,0.68,52.47
193,0.68,52.15
194,0.67,52.33
195,0.68,51.88
196,0.67,52.05
197,0.67,52.11
198,0.68,52.59
199,0.67,54.39
