Round,Train Loss,Accuracy
0,1.21,10.84
1,0.93,15.7
2,0.85,17.89
3,0.83,21.51
4,0.79,24.15
5,0.78,26.48
6,0.75,28.06
7,0.73,29.02
8,0.72,29.86
9,0.71,30.38
10,0.7,31.5
11,0.69,32.33
12,0.68,33.01
13,0.67,34.04
14,0.66,35.41
15,0.65,35.98
16,0.64,36.71
17,0.63,37.92
18,0.62,37.87
19,0.62,38.8
20,0.61,39.56
21,0.6,40.24
22,0.59,40.13
23,0.59,40.6
24,0.59,40.62
25,0.58,41.04
26,0.58,41.53
27,0.58,41.83
28,0.57,41.82
29,0.56,42.29
30,0.56,42.56
31,0.56,42.9
32,0.55,43.21
33,0.55,43.46
34,0.54,43.51
35,0.54,43.73
36,0.54,43.77
37,0.54,44.41
38,0.54,44.34
39,0.53,44.14
40,0.53,44.69
41,0.53,45.2
42,0.52,45.34
43,0.52,45.37
44,0.52,45.7
45,0.52,45.98
46,0.52,46.12
47,0.52,46.07
48,0.51,46.04
49,0.51,46.06
50,0.51,46.26
51,0.51,46.65
52,0.5,47.07
53,0.51,46.82
54,0.5,46.72
55,0.5,47.0
56,0.5,47.13
57,0.5,47.3
58,0.49,47.33
59,0.49,47.28
60,0.49,47.47
61,0.49,47.69
62,0.48,47.47
63,0.49,47.71
64,0.48,47.79
65,0.48,47.66
66,0.48,48.02
67,0.48,48.27
68,0.48,48.12
69,0.48,48.24
70,0.47,48.43
71,0.47,48.37
72,0.47,48.36
73,0.47,48.24
74,0.47,48.54
75,0.47,48.49
76,0.46,48.86
77,0.47,48.83
78,0.47,48.54
79,0.46,48.92
80,0.46,48.82
81,0.46,48.97
82,0.46,49.06
83,0.46,48.73
84,0.46,49.23
85,0.45,49.0
86,0.46,49.64
87,0.45,49.62
88,0.45,49.78
89,0.45,49.28
90,0.45,49.24
91,0.45,49.62
92,0.45,49.66
93,0.45,49.43
94,0.45,49.81
95,0.45,49.71
96,0.45,49.49
97,0.44,49.78
98,0.44,49.74
99,0.44,49.89
100,0.44,49.92
101,0.44,49.81
102,0.44,49.79
103,0.44,49.7
104,0.43,49.83
105,0.44,49.74
106,0.44,49.69
107,0.43,49.63
108,0.43,50.07
109,0.43,50.06
110,0.43,50.08
111,0.43,49.81
112,0.43,49.68
113,0.43,50.2
114,0.43,50.27
115,0.43,50.04
116,0.43,50.21
117,0.43,50.11
118,0.43,50.47
119,0.43,50.28
120,0.42,50.28
121,0.42,50.43
122,0.42,50.55
123,0.42,50.53
124,0.41,50.35
125,0.41,50.73
126,0.42,50.5
127,0.42,50.54
128,0.41,50.62
129,0.42,50.58
130,0.41,50.76
131,0.42,50.77
132,0.41,50.81
133,0.41,51.03
134,0.41,51.03
135,0.41,51.11
136,0.41,50.88
137,0.41,50.98
138,0.41,51.06
139,0.41,51.03
140,0.41,51.13
141,0.4,51.01
142,0.41,51.27
143,0.4,51.08
144,0.4,51.13
145,0.4,51.0
146,0.4,51.08
147,0.4,51.22
148,0.4,51.24
149,0.4,51.27
150,0.4,51.34
151,0.4,51.29
152,0.39,51.48
153,0.4,51.36
154,0.4,51.36
155,0.39,51.22
156,0.4,51.2
157,0.39,51.21
158,0.4,51.38
159,0.39,51.44
160,0.39,51.57
161,0.39,51.45
162,0.39,51.2
163,0.38,51.46
164,0.39,51.73
165,0.39,51.46
166,0.39,51.58
167,0.38,51.47
168,0.38,51.32
169,0.38,51.32
170,0.38,51.51
171,0.38,51.47
172,0.38,51.55
173,0.39,51.54
174,0.38,51.44
175,0.38,51.46
176,0.38,51.49
177,0.38,51.5
178,0.38,51.58
179,0.38,51.84
180,0.38,51.64
181,0.38,51.66
182,0.37,51.53
183,0.38,51.41
184,0.38,51.68
185,0.37,51.65
186,0.37,51.6
187,0.37,51.66
188,0.37,51.76
189,0.37,51.72
190,0.37,51.78
191,0.37,51.89
192,0.37,51.67
193,0.37,51.73
194,0.37,51.78
195,0.37,51.73
196,0.37,51.64
197,0.37,51.77
198,0.37,51.53
199,0.37,51.82
