Round,Train Loss,Accuracy
0,1.45,10.17
1,1.31,10.68
2,1.23,10.62
3,1.17,12.52
4,1.13,14.33
5,1.1,14.98
6,1.07,15.43
7,1.04,16.79
8,1.01,18.57
9,0.99,20.23
10,0.96,21.95
11,0.94,23.53
12,0.91,24.83
13,0.89,25.78
14,0.88,26.82
15,0.86,27.86
16,0.84,28.87
17,0.84,29.48
18,0.82,30.35
19,0.8,31.47
20,0.8,31.44
21,0.8,32.92
22,0.77,32.89
23,0.77,33.29
24,0.75,34.01
25,0.75,33.79
26,0.75,34.52
27,0.74,35.08
28,0.73,35.37
29,0.73,35.49
30,0.72,35.76
31,0.71,36.23
32,0.71,36.07
33,0.7,36.56
34,0.69,36.52
35,0.69,37.04
36,0.68,37.38
37,0.67,37.29
38,0.67,37.23
39,0.66,37.66
40,0.66,37.95
41,0.66,37.97
42,0.66,38.34
43,0.65,38.3
44,0.64,38.43
45,0.64,38.57
46,0.64,38.82
47,0.64,38.46
48,0.63,38.8
49,0.62,38.63
50,0.62,39.13
51,0.61,39.17
52,0.62,39.07
53,0.61,39.16
54,0.6,39.12
55,0.6,39.21
56,0.6,39.23
57,0.59,39.36
58,0.59,39.3
59,0.59,39.18
60,0.59,39.28
61,0.58,39.48
62,0.58,39.47
63,0.58,39.48
64,0.57,39.62
65,0.57,39.64
66,0.57,39.59
67,0.56,39.87
68,0.56,39.7
69,0.56,39.83
70,0.55,39.85
71,0.56,40.16
72,0.55,39.95
73,0.55,40.26
74,0.55,40.14
75,0.54,40.29
76,0.54,40.09
77,0.54,40.17
78,0.54,40.45
79,0.54,40.1
80,0.54,40.15
81,0.53,40.13
82,0.53,40.34
83,0.53,40.5
84,0.52,40.4
85,0.52,40.18
86,0.52,40.39
87,0.52,40.38
88,0.51,40.45
89,0.51,40.6
90,0.51,40.49
91,0.51,40.64
92,0.5,40.51
93,0.51,40.62
94,0.5,40.64
95,0.5,40.79
96,0.5,40.7
97,0.5,40.54
98,0.49,40.7
99,0.48,40.51
100,0.49,40.76
101,0.49,40.68
102,0.49,40.7
103,0.48,40.79
104,0.48,40.78
105,0.47,41.0
106,0.48,40.93
107,0.47,40.92
108,0.47,40.7
109,0.47,40.44
110,0.47,40.86
111,0.46,40.91
112,0.46,41.06
113,0.46,41.13
114,0.45,41.15
115,0.46,41.05
116,0.45,41.01
117,0.45,41.1
118,0.45,41.02
119,0.45,40.92
120,0.45,41.05
121,0.45,41.18
122,0.44,40.94
123,0.44,41.19
124,0.43,41.07
125,0.44,41.18
126,0.43,40.88
127,0.43,41.28
128,0.43,41.03
129,0.43,41.18
130,0.43,41.14
131,0.43,40.9
132,0.42,41.2
133,0.42,41.0
134,0.42,40.91
135,0.41,40.92
136,0.42,40.99
137,0.41,41.14
138,0.41,41.18
139,0.41,41.15
140,0.41,41.1
141,0.41,40.95
142,0.4,41.04
143,0.41,41.18
144,0.4,41.12
145,0.4,41.29
146,0.4,41.19
147,0.4,41.26
148,0.39,41.28
149,0.4,41.3
150,0.39,41.35
151,0.39,41.53
152,0.38,41.32
153,0.39,41.16
154,0.38,41.26
155,0.38,41.07
156,0.38,41.15
157,0.38,41.3
158,0.37,41.33
159,0.37,41.46
160,0.37,41.22
161,0.37,41.38
162,0.37,41.39
163,0.37,41.17
164,0.36,41.24
165,0.36,41.21
166,0.36,41.12
167,0.36,41.42
168,0.36,41.4
169,0.36,41.57
170,0.36,41.29
171,0.36,41.17
172,0.35,41.44
173,0.35,41.25
174,0.35,41.31
175,0.34,41.38
176,0.34,41.37
177,0.35,41.5
178,0.34,41.57
179,0.34,41.42
180,0.34,41.71
181,0.34,41.4
182,0.34,41.56
183,0.34,41.58
184,0.34,41.25
185,0.34,41.44
186,0.33,41.31
187,0.33,41.42
188,0.32,41.2
189,0.33,41.52
190,0.32,41.43
191,0.32,41.38
192,0.32,41.39
193,0.32,41.3
194,0.32,41.32
195,0.32,41.48
196,0.31,41.33
197,0.31,41.02
198,0.31,41.25
199,0.31,41.35
