Round,Train Loss,Accuracy
0,2.11,10.0
1,2.11,8.95
2,2.11,9.12
3,2.11,10.0
4,2.12,10.0
5,2.13,10.0
6,2.15,10.0
7,2.16,10.0
8,2.18,10.0
9,2.18,10.0
10,2.18,10.0
11,2.18,10.0
12,2.18,10.0
13,2.18,10.0
14,2.17,10.12
15,2.08,9.33
16,2.08,9.49
17,2.09,10.0
18,2.1,10.0
19,2.12,10.0
20,2.12,10.0
21,2.12,10.0
22,2.11,10.0
23,2.1,10.0
24,2.09,10.0
25,2.09,10.0
26,2.08,9.99
27,2.06,10.04
28,2.05,10.07
29,2.05,13.41
30,2.13,10.0
31,2.13,10.0
32,2.14,10.0
33,2.14,10.0
34,2.14,10.0
35,2.14,10.0
36,2.14,10.0
37,2.13,10.0
38,2.12,10.0
39,2.12,10.0
40,2.11,10.0
41,2.1,10.0
42,2.09,10.0
43,2.08,10.0
44,2.08,14.27
45,2.07,10.81
46,2.05,10.11
47,2.03,10.04
48,2.01,10.07
49,2.0,10.19
50,1.98,10.33
51,1.97,10.46
52,1.96,11.01
53,1.95,12.19
54,1.93,11.96
55,1.93,13.03
56,1.91,14.55
57,1.9,14.7
58,1.89,16.31
59,1.88,17.78
60,1.94,16.88
61,1.9,15.05
62,1.87,16.8
63,1.85,18.55
64,1.84,19.81
65,1.82,19.73
66,1.81,19.83
67,1.79,20.25
68,1.78,20.48
69,1.76,20.92
70,1.75,21.27
71,1.74,21.16
72,1.73,21.29
73,1.71,21.5
74,1.7,19.7
75,1.79,19.38
76,1.74,20.56
77,1.72,22.12
78,1.69,22.25
79,1.68,22.32
80,1.66,22.43
81,1.64,22.56
82,1.63,23.07
83,1.61,22.88
84,1.59,23.41
85,1.57,23.3
86,1.56,23.43
87,1.54,23.82
88,1.52,23.87
89,1.51,20.87
90,1.71,21.35
91,1.66,22.14
92,1.64,22.85
93,1.62,23.0
94,1.6,22.89
95,1.58,23.51
96,1.56,23.67
97,1.54,23.86
98,1.53,24.26
99,1.51,24.18
100,1.49,24.53
101,1.48,24.54
102,1.46,24.69
103,1.44,24.86
104,1.43,21.4
105,1.66,22.06
106,1.61,23.16
107,1.58,23.86
108,1.56,23.92
109,1.54,24.26
110,1.52,24.36
111,1.5,24.3
112,1.48,24.65
113,1.46,24.73
114,1.45,24.69
115,1.43,24.89
116,1.41,24.97
117,1.39,25.07
118,1.38,25.28
119,1.36,22.34
120,1.6,23.47
121,1.55,24.08
122,1.53,24.75
123,1.5,24.7
124,1.48,25.03
125,1.47,24.98
126,1.45,25.14
127,1.43,24.8
128,1.41,25.45
129,1.39,25.21
130,1.38,25.18
131,1.36,25.33
132,1.34,25.15
133,1.33,25.33
134,1.31,23.11
135,1.56,23.57
136,1.52,24.82
137,1.49,25.12
138,1.47,25.45
139,1.45,25.58
140,1.43,25.18
141,1.41,25.45
142,1.39,25.52
143,1.37,25.39
144,1.36,25.42
145,1.34,25.46
146,1.32,25.65
147,1.31,25.78
148,1.29,25.87
149,1.27,24.38
150,1.52,25.2
151,1.47,25.38
152,1.44,25.58
153,1.42,25.85
154,1.39,25.88
155,1.37,25.82
156,1.35,25.89
157,1.33,26.17
158,1.31,26.27
159,1.29,26.27
160,1.27,26.2
161,1.25,26.21
162,1.24,26.29
163,1.22,26.35
164,1.2,24.64
165,1.49,25.27
166,1.44,25.94
167,1.41,26.02
168,1.39,26.02
169,1.37,26.22
170,1.35,26.02
171,1.33,26.02
172,1.31,26.19
173,1.29,26.34
174,1.27,26.48
175,1.25,26.46
176,1.23,26.56
177,1.21,26.5
178,1.2,26.61
179,1.18,24.85
180,1.47,25.54
181,1.43,25.96
182,1.4,26.08
183,1.37,26.04
184,1.35,26.39
185,1.33,26.38
186,1.31,26.46
187,1.28,26.46
188,1.27,26.71
189,1.25,26.71
190,1.23,26.83
191,1.21,27.04
192,1.19,27.04
193,1.17,26.88
194,1.16,26.97
195,1.44,26.12
196,1.39,26.26
197,1.35,26.61
198,1.32,26.85
199,1.3,26.72
